date,PM2.5,AQI,CO,NO2,O3,PM10,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-09-14,15.083333333333334,56.791666666666664,156.24583333333334,13.262500000000001,65.2625,18.866666666666667,95.72500000000001,88.04166666666667,1.375,1006.0833333333334,94.25,24.395833333333332,0.9249999999999999,1.8879166666666667
2023-09-15,20.291666666666668,67.875,201.65833333333333,16.958333333333332,64.1375,25.391666666666666,108.27499999999999,76.25,0.041666666666666664,1007.4166666666666,87.125,25.65416666666667,0.9333333333333332,1.6479166666666665
2023-09-16,31.708333333333332,93.16666666666667,210.025,19.904166666666665,61.90416666666667,39.6625,118.16666666666667,82.0,0.3541666666666667,1008.2083333333334,86.20833333333333,26.766666666666666,0.9249999999999999,1.20875
2023-09-17,42.25,115.95833333333333,173.59583333333333,19.054166666666667,54.34583333333333,52.82916666666667,110.875,82.0,0.3333333333333333,1007.7083333333334,85.625,27.65416666666667,0.9958333333333332,1.4208333333333334
2023-09-18,32.041666666666664,95.16666666666667,146.45833333333334,16.224999999999998,60.30833333333334,40.07083333333333,96.1125,69.375,0.0,1008.0833333333334,81.5,28.34583333333333,1.2625,1.3320833333333333
2023-09-19,22.291666666666668,72.16666666666667,117.7,10.733333333333334,53.48333333333333,27.895833333333332,47.791666666666664,43.875,0.0,1008.25,79.375,29.645833333333332,1.3291666666666666,1.9695833333333335
2023-09-20,23.25,73.91666666666667,106.94166666666666,10.029166666666667,58.362500000000004,29.083333333333332,46.541666666666664,23.958333333333332,0.03125,1008.0,79.16666666666667,30.229166666666668,2.2083333333333335,2.0433333333333334
2023-09-21,18.75,64.625,116.41250000000001,11.887500000000001,56.42916666666667,23.46666666666667,56.30416666666667,39.75,0.0,1008.25,76.16666666666667,30.59583333333333,2.1999999999999997,1.1729166666666666
2023-09-22,27.291666666666668,81.625,132.56666666666666,13.875,60.76666666666667,34.137499999999996,67.40416666666667,25.666666666666668,0.0,1007.9583333333334,74.45833333333333,30.75,1.4958333333333333,1.6812500000000001
2023-09-23,24.5,77.25,126.87916666666666,13.237499999999999,75.95833333333333,30.650000000000002,79.33333333333333,41.833333333333336,0.0,1008.0,74.33333333333333,30.45,2.5124999999999997,1.3641666666666667
2023-09-24,28.916666666666668,87.25,129.86249999999998,13.75,88.19166666666666,36.170833333333334,96.29166666666667,52.5,0.010416666666666666,1007.5416666666666,75.75,29.545833333333334,1.9041666666666668,1.3620833333333333
2023-09-25,39.625,111.79166666666667,141.67083333333332,16.375,74.15416666666667,49.55416666666667,113.17916666666667,60.791666666666664,0.28125,1007.25,81.45833333333333,28.116666666666664,1.4791666666666667,1.4041666666666668
2023-09-26,42.458333333333336,119.20833333333333,102.02916666666665,14.362499999999999,43.375,53.0875,81.16666666666667,67.45833333333333,0.041666666666666664,1007.0833333333334,87.91666666666667,27.083333333333332,0.8791666666666668,1.8341666666666667
2023-09-27,23.875,75.58333333333333,85.55416666666667,12.970833333333333,41.67916666666667,29.875,65.69583333333334,89.95833333333333,0.6770833333333334,1007.6666666666666,87.66666666666667,26.791666666666668,0.8666666666666667,1.92375
2023-09-28,23.166666666666668,74.25,143.46666666666667,19.445833333333333,39.85,28.983333333333334,94.16666666666667,72.625,4.09375,1010.1666666666666,94.875,25.245833333333334,0.8666666666666667,1.1595833333333332
2023-09-29,33.25,97.0,210.47916666666666,21.25,68.19166666666666,41.583333333333336,126.40416666666665,86.70833333333333,0.14583333333333334,1010.5833333333334,88.16666666666667,26.6375,0.9458333333333333,1.23875
2023-09-30,52.416666666666664,141.29166666666666,276.6958333333333,21.358333333333334,85.52916666666665,65.53750000000001,172.79166666666666,70.75,0.0,1009.2916666666666,82.45833333333333,28.541666666666668,1.7333333333333334,0.9829166666666667
2023-10-01,43.5,119.54166666666667,213.9958333333333,19.029166666666665,70.1125,54.4,115.20833333333333,36.083333333333336,0.0,1007.75,74.08333333333333,29.525000000000002,2.370833333333333,1.3845833333333333
2023-10-02,33.5,97.0,187.6833333333333,17.041666666666668,71.89999999999999,41.90416666666666,88.42916666666667,29.833333333333332,0.0,1008.875,72.91666666666667,29.71666666666667,2.245833333333333,1.1125
2023-10-03,39.708333333333336,111.91666666666667,210.3083333333333,19.375,81.375,49.666666666666664,122.07083333333333,36.375,0.0,1008.9166666666666,69.5,30.204166666666666,1.875,1.4845833333333334
2023-10-04,51.125,132.45833333333334,146.4,13.737499999999999,85.51666666666667,63.9375,78.14999999999999,29.0,0.0,1008.25,71.625,30.116666666666664,2.5333333333333337,1.1441666666666668
2023-10-05,37.458333333333336,106.95833333333333,185.2458333333333,16.095833333333335,65.1375,46.854166666666664,82.68333333333334,21.583333333333332,0.0,1007.625,73.0,30.729166666666668,2.5124999999999997,1.4779166666666665
2023-10-06,36.833333333333336,105.83333333333333,165.86666666666667,16.404166666666665,78.41666666666667,46.07083333333333,104.20833333333333,39.708333333333336,0.0,1006.9583333333334,75.91666666666667,30.7375,2.033333333333333,1.3220833333333333
2023-10-07,36.666666666666664,105.25,177.13333333333333,14.166666666666666,86.45833333333333,45.85833333333333,107.91666666666667,80.79166666666667,0.020833333333333332,1009.625,81.66666666666667,27.616666666666664,0.8166666666666665,1.6866666666666665
2023-10-08,19.958333333333332,68.125,164.43333333333334,11.858333333333334,76.34583333333333,24.962500000000002,109.79166666666667,59.875,0.0,1012.25,62.083333333333336,27.462500000000002,1.875,1.3479166666666667
2023-10-09,31.083333333333332,90.79166666666667,144.5375,12.987499999999999,69.22500000000001,38.86666666666667,107.69166666666666,63.125,0.0,1013.6666666666666,54.291666666666664,28.133333333333336,1.5166666666666666,2.415
2023-10-10,28.458333333333332,85.66666666666667,124.125,12.375,60.275,35.59166666666667,103.89166666666667,90.125,0.0,1014.8333333333334,58.833333333333336,27.008333333333336,0.9500000000000001,1.76375
2023-10-11,29.541666666666668,89.08333333333333,145.5,13.987499999999999,63.475,36.949999999999996,118.33333333333333,84.29166666666667,0.0,1015.6666666666666,59.791666666666664,26.7625,1.1791666666666667,2.1158333333333332
2023-10-12,30.75,90.75,164.51666666666668,18.804166666666667,57.208333333333336,38.458333333333336,135.75,98.125,0.0,1016.6666666666666,76.83333333333333,24.425,0.7999999999999999,1.9091666666666667
2023-10-13,48.125,125.70833333333333,207.97916666666666,18.6375,77.6375,60.17916666666667,125.47083333333335,70.16666666666667,0.0,1014.75,78.79166666666667,25.504166666666666,1.9958333333333333,0.8866666666666667
2023-10-14,43.875,122.79166666666667,206.04583333333335,14.708333333333334,83.80416666666666,54.862500000000004,125.04166666666667,88.33333333333333,0.0,1012.5833333333334,73.125,25.945833333333336,1.625,1.8558333333333332
2023-10-15,31.652916666666666,93.04166666666667,200.73749999999998,15.516666666666666,67.51666666666667,39.6,123.19583333333333,76.33333333333333,0.0,1012.75,66.41666666666667,25.9375,1.616666666666667,1.5125
2023-10-16,55.166666666666664,142.625,262.02500000000003,21.5125,81.92916666666666,68.97500000000001,121.125,81.91666666666667,0.0,1013.0,67.625,26.795833333333334,0.975,1.1758333333333333
2023-10-17,67.875,162.54166666666666,347.2208333333333,27.570833333333336,83.40416666666667,84.86666666666666,136.19166666666666,63.458333333333336,0.0,1012.4583333333334,66.625,27.833333333333332,1.8333333333333333,1.3954166666666667
2023-10-18,87.20833333333333,175.83333333333334,287.34166666666664,22.541666666666668,85.60833333333333,109.04166666666667,122.90416666666665,72.66666666666667,0.0,1011.2916666666666,68.95833333333333,27.633333333333336,1.3833333333333335,1.43375
2023-10-19,66.83333333333333,146.41666666666666,136.02916666666667,14.566666666666668,62.225,83.5625,111.20833333333333,69.79166666666667,0.14583333333333334,1009.875,69.875,28.579166666666666,1.1666666666666667,1.8945833333333333
2023-10-20,35.041666666666664,100.125,123.10416666666667,8.654166666666667,76.14999999999999,43.82916666666667,78.32083333333334,71.20833333333333,0.0,1013.3333333333334,60.833333333333336,28.295833333333334,1.5708333333333335,2.16
2023-10-21,33.40291666666666,96.33333333333333,139.70000000000002,14.208333333333334,62.85,41.766666666666666,108.83333333333333,85.625,0.0,1016.8333333333334,45.458333333333336,26.5,1.7208333333333332,1.7625
2023-10-22,42.208333333333336,114.54166666666667,178.27916666666667,19.904166666666665,52.73333333333333,52.775,149.65,93.33333333333333,0.0,1017.0416666666666,60.375,25.59166666666667,1.0416666666666667,1.4370833333333335
2023-10-23,60.111250000000005,146.66666666666666,262.6166666666667,28.733333333333334,59.51666666666667,75.1625,170.23749999999998,91.625,0.0,1015.8333333333334,74.29166666666667,25.724999999999998,0.8624999999999999,1.2091666666666667
2023-10-24,64.75,156.66666666666666,281.51666666666665,25.0,73.92916666666666,80.95833333333333,156.26250000000002,70.29166666666667,0.0,1014.4583333333334,76.20833333333333,27.054166666666664,1.3,1.2237500000000001
2023-10-25,76.91666666666667,177.66666666666666,206.32500000000002,20.041666666666668,71.27916666666667,96.16666666666667,113.41666666666667,88.5,0.0,1013.5,74.5,27.954166666666666,1.2833333333333334,1.0475
2023-10-26,48.666666666666664,132.0,157.76250000000002,15.487499999999999,74.45833333333333,60.85,103.5,63.583333333333336,0.0,1012.8333333333334,68.625,28.47083333333333,1.05,1.52125
2023-10-27,95.875,170.0,177.82500000000002,17.1125,73.75,119.87083333333334,108.7375,55.791666666666664,0.0,1011.5416666666666,73.16666666666667,27.883333333333336,2.0208333333333335,0.97625
2023-10-28,38.916666666666664,106.79166666666667,143.9125,15.858333333333334,66.72083333333333,48.67083333333333,113.3875,86.08333333333333,0.052083333333333336,1012.5,80.91666666666667,26.4375,0.8875000000000001,1.5570833333333332
2023-10-29,37.791666666666664,106.0,134.67083333333332,14.683333333333332,53.625,47.262499999999996,97.07083333333333,99.29166666666667,0.6770833333333334,1014.125,90.20833333333333,24.1875,0.6791666666666667,1.7566666666666668
2023-10-30,20.875,69.08333333333333,195.6875,16.5,69.82083333333334,26.120833333333334,112.8875,62.416666666666664,0.0,1016.375,75.0,25.03333333333333,0.6916666666666668,1.6245833333333335
2023-10-31,59.666666666666664,148.33333333333334,208.20416666666665,16.0125,84.33333333333333,74.60000000000001,110.80833333333334,44.75,0.0,1017.0833333333334,71.58333333333333,25.4375,1.6416666666666666,1.32375
2023-11-01,61.541666666666664,156.75,214.73333333333335,15.612499999999999,97.94166666666666,76.96249999999999,115.8875,68.79166666666667,0.0,1015.9166666666666,75.54166666666667,25.650000000000002,1.5666666666666667,1.4158333333333333
2023-11-02,75.875,177.0,204.35,15.0,95.64166666666667,94.86666666666667,91.54166666666667,28.5,0.0,1012.9166666666666,74.66666666666667,26.162499999999998,1.1375,1.1845833333333333
2023-11-03,46.875,125.375,137.43333333333334,12.483333333333334,74.47083333333333,58.61666666666667,59.762499999999996,20.541666666666668,0.0,1010.0833333333334,75.375,27.329166666666666,1.325,1.5962500000000002
2023-11-04,30.208333333333332,90.20833333333333,106.46666666666665,10.779166666666667,71.07083333333334,37.7875,50.39166666666667,65.20833333333333,0.0,1010.2083333333334,80.04166666666667,27.90833333333333,1.45,1.7404166666666667
2023-11-05,30.88875,91.875,122.28333333333335,11.487499999999999,70.34583333333333,38.63333333333333,50.525,49.125,0.0,1010.9166666666666,79.875,28.275000000000002,1.2,1.6158333333333335
2023-11-06,29.625,88.25,115.24583333333334,14.358333333333334,59.19583333333333,37.05416666666667,91.75,77.58333333333333,0.25,1013.8333333333334,86.83333333333333,25.858333333333334,0.7999999999999999,1.4916666666666665
2023-11-07,47.194583333333334,117.0,243.72083333333333,23.041666666666668,72.91666666666667,64.98333333333333,148.23749999999998,98.16666666666667,0.0,1014.7083333333334,84.83333333333333,23.554166666666664,0.7374999999999999,1.1670833333333335
2023-11-08,60.97208333333333,149.875,247.33333333333334,23.445833333333336,60.333333333333336,89.05416666666667,132.95833333333334,76.375,0.0,1011.875,79.58333333333333,26.354166666666668,0.9083333333333333,1.2408333333333335
2023-11-09,30.139166666666668,89.83333333333333,116.8625,12.416666666666666,58.375,45.887499999999996,59.92916666666667,54.833333333333336,0.0,1011.5,78.25,28.079166666666666,1.1208333333333333,1.5316666666666665
2023-11-10,20.4025,68.125,106.64999999999999,11.529166666666667,54.375,30.291666666666668,57.208333333333336,25.666666666666668,0.0,1012.7083333333334,78.75,28.366666666666664,1.4916666666666665,1.9320833333333332
2023-11-11,26.36125,81.04166666666667,114.625,13.291666666666666,63.73333333333333,39.30833333333333,72.22500000000001,37.25,0.0,1013.6666666666666,79.54166666666667,28.316666666666666,1.5833333333333333,1.8604166666666666
2023-11-12,18.666666666666668,64.41666666666667,105.27916666666665,12.65,47.89166666666667,27.679166666666664,83.39999999999999,63.541666666666664,0.0,1015.9583333333334,85.66666666666667,26.9875,1.1041666666666667,1.7895833333333335
2023-11-13,10.666666666666666,43.583333333333336,159.44583333333333,13.141666666666666,28.625,15.179166666666667,92.4875,84.04166666666667,0.15625,1021.625,81.0,18.508333333333333,0.6208333333333333,1.7954166666666669
2023-11-14,23.847083333333334,75.75,212.42083333333335,19.125,37.916666666666664,34.52916666666667,134.73749999999998,82.54166666666667,0.0,1021.8333333333334,63.791666666666664,18.7375,0.6666666666666666,1.8320833333333333
2023-11-15,46.63916666666666,124.70833333333333,226.8166666666667,22.983333333333334,37.733333333333334,68.19583333333334,151.31666666666666,96.79166666666667,0.0,1019.75,74.70833333333333,20.625,0.8083333333333332,1.1575
2023-11-16,75.56916666666667,176.29166666666666,2457.5125000000003,12.4625,20.587500000000002,78.35833333333333,36.00416666666667,93.5,0.0,1025.5833333333333,58.541666666666664,20.633333333333333,0.6333333333333333,2.7458333333333336
2023-11-17,115.625,193.75,2951.7166666666667,16.720833333333335,16.291666666666668,116.04166666666667,33.225,23.041666666666668,0.0,1024.9166666666667,55.583333333333336,20.066666666666666,1.0333333333333334,1.5570833333333332
2023-11-18,172.20833333333334,233.29166666666666,1970.7833333333335,23.054166666666664,21.083333333333332,189.26250000000002,60.0375,19.833333333333332,0.09375,1021.5833333333334,53.708333333333336,19.933333333333334,1.9333333333333333,1.1479166666666667
2023-11-19,253.47208333333333,285.0833333333333,1118.4916666666666,47.42916666666667,9.9375,309.0625,20.195833333333333,34.791666666666664,0.0,1019.6666666666666,62.833333333333336,19.770833333333332,1.7333333333333334,1.12375
2023-11-20,212.23625,248.16666666666666,376.89166666666665,146.73333333333332,15.029166666666667,266.7083333333333,55.30416666666667,1.0833333333333333,0.0,1017.5833333333334,68.54166666666667,20.287499999999998,1.9208333333333334,1.4470833333333335
2023-11-21,233.69458333333333,256.25,344.6458333333333,156.20833333333334,17.158333333333335,284.3333333333333,89.39166666666667,17.833333333333332,0.0,1014.875,71.83333333333333,21.066666666666666,1.7666666666666666,1.28375
2023-11-22,221.81958333333333,235.58333333333334,395.5208333333333,151.25,12.9375,266.02500000000003,73.5,77.0,0.0,1013.7916666666666,84.45833333333333,21.216666666666665,0.8333333333333334,1.1570833333333332
2023-11-23,196.19458333333333,235.33333333333334,458.93333333333334,118.875,21.3875,242.11666666666667,71.48333333333333,69.58333333333333,0.0,1014.9166666666666,76.08333333333333,23.295833333333334,1.4541666666666666,1.115
2023-11-24,195.13875,229.70833333333334,442.9708333333333,85.125,18.354166666666668,238.27083333333334,70.08333333333333,80.95833333333333,0.0,1016.875,81.95833333333333,22.9375,1.2416666666666667,1.24875
2023-11-25,156.66666666666666,197.29166666666666,322.77500000000003,110.64999999999999,29.837500000000002,186.64166666666665,55.82083333333333,45.458333333333336,0.0,1017.5,74.33333333333333,24.020833333333332,1.4541666666666666,0.9433333333333334
2023-11-26,192.625,228.91666666666666,513.6666666666666,104.04166666666667,31.5,215.54583333333335,97.0,63.458333333333336,0.0,1018.375,75.25,23.691666666666666,0.7791666666666667,1.2208333333333334
2023-11-27,186.16666666666666,229.375,432.3416666666667,84.47083333333333,42.391666666666666,231.52083333333334,75.15416666666667,64.375,0.0,1017.2083333333334,76.66666666666667,23.72083333333333,1.4541666666666666,1.1908333333333334
2023-11-28,195.79208333333335,223.45833333333334,400.4583333333333,121.27916666666665,28.27916666666667,231.1833333333333,72.47083333333333,41.375,0.0,1016.7083333333334,72.33333333333333,22.766666666666666,1.5875000000000001,1.3166666666666667
2023-11-29,261.01375,265.0416666666667,431.12083333333334,60.862500000000004,67.14583333333333,299.27916666666664,96.31666666666666,60.208333333333336,0.0,1015.5833333333334,78.875,22.895833333333332,0.8041666666666667,1.2629166666666667
2023-11-30,173.54166666666666,219.20833333333334,284.40416666666664,31.695833333333336,51.25,211.71666666666667,139.23749999999998,91.83333333333333,0.0,1017.5416666666666,79.95833333333333,23.545833333333334,0.5791666666666667,1.5570833333333332
2023-12-01,48.861250000000005,130.04166666666666,230.36249999999998,83.73333333333333,38.17916666666667,78.54166666666667,92.05416666666667,100.0,0.0,1019.4166666666666,90.41666666666667,18.995833333333334,0.5666666666666667,2.2195833333333335
2023-12-02,68.04166666666667,163.29166666666666,229.8375,19.608333333333334,32.516666666666666,86.60833333333333,139.11249999999998,100.0,0.0,1019.9166666666666,78.70833333333333,18.1125,0.5625,1.3291666666666666
2023-12-03,70.56958333333334,164.875,245.5583333333333,47.208333333333336,25.983333333333334,98.175,122.2375,100.0,0.020833333333333332,1019.0,83.33333333333333,18.474999999999998,0.5666666666666667,1.3733333333333333
2023-12-04,48.93083333333333,134.29166666666666,235.5666666666667,32.27916666666667,24.224999999999998,65.74583333333332,145.27916666666667,100.0,0.0,1016.7916666666666,79.41666666666667,19.333333333333332,0.5625,1.0645833333333334
2023-12-05,72.02791666666667,164.08333333333334,366.97499999999997,67.08333333333333,22.316666666666666,91.21249999999999,117.375,96.79166666666667,0.0,1014.5,82.54166666666667,19.320833333333333,0.5791666666666667,0.9991666666666666
2023-12-06,74.44416666666667,159.66666666666666,283.0,80.41666666666667,29.28333333333333,97.42083333333333,117.80416666666667,89.29166666666667,0.020833333333333332,1017.5,82.70833333333333,20.891666666666666,0.6124999999999999,1.4933333333333334
2023-12-07,102.76375,182.04166666666666,485.0833333333333,104.08333333333333,33.40833333333333,150.38333333333333,69.75,20.958333333333332,0.0,1017.375,72.25,20.900000000000002,0.7416666666666667,1.2795833333333333
2023-12-08,104.92416666666666,195.66666666666666,334.15000000000003,68.30416666666666,57.6875,146.7125,63.237500000000004,10.041666666666666,0.010416666666666666,1013.375,70.29166666666667,21.5625,1.1333333333333333,1.8179166666666668
2023-12-09,93.45833333333333,195.08333333333334,319.4583333333333,69.125,43.175000000000004,116.00833333333333,61.57083333333333,51.541666666666664,0.0,1010.9166666666666,81.33333333333333,23.070833333333336,1.2750000000000001,1.1841666666666668
2023-12-10,72.8125,163.625,259.4375,52.94583333333333,38.791666666666664,91.20416666666667,41.31666666666667,64.5,0.0,1009.375,86.79166666666667,24.8,0.6041666666666666,1.2449999999999999
2023-12-11,62.041666666666664,150.625,231.95000000000002,63.97083333333333,23.379166666666666,81.35833333333333,45.987500000000004,90.625,0.0,1011.7916666666666,86.25,25.183333333333334,0.7166666666666667,1.0866666666666667
2023-12-12,52.0,137.5,301.2083333333333,68.72500000000001,29.941666666666666,73.94166666666666,73.1125,78.04166666666667,0.0,1013.625,87.04166666666667,24.891666666666666,1.0291666666666666,1.4445833333333333
2023-12-13,86.50708333333334,173.79166666666666,256.25416666666666,53.7875,29.879166666666666,112.67083333333333,54.17916666666667,72.54166666666667,0.0,1015.4166666666666,82.41666666666667,24.55,1.0,1.5445833333333334
2023-12-14,83.35416666666667,159.33333333333334,183.54166666666666,76.01666666666667,19.6875,109.7625,54.541666666666664,46.958333333333336,0.0,1014.375,78.25,25.429166666666664,0.75,1.62375
2023-12-15,59.0,141.29166666666666,187.98333333333335,96.8625,15.262500000000001,81.875,46.43333333333334,42.041666666666664,0.0,1012.7083333333334,79.875,25.391666666666666,0.9333333333333335,1.5795833333333331
2023-12-16,46.729166666666664,125.375,293.15000000000003,94.15416666666665,15.15,74.075,61.07916666666667,78.375,0.0,1017.375,73.16666666666667,20.9375,1.05,2.058333333333333
2023-12-17,38.625,108.66666666666667,229.52916666666667,57.75416666666666,21.212500000000002,57.083333333333336,92.27916666666665,87.375,0.0,1023.2083333333334,63.166666666666664,14.375,0.5583333333333333,2.0954166666666665
2023-12-18,66.85416666666667,160.70833333333334,186.75833333333333,49.24583333333334,9.120833333333334,80.45416666666667,129.5375,100.0,0.0,1020.5416666666666,69.58333333333333,15.558333333333332,0.6124999999999999,1.0508333333333333
2023-12-19,27.57625,84.41666666666667,216.9375,37.983333333333334,16.275000000000002,37.82083333333333,94.48333333333333,93.66666666666667,0.0,1021.5416666666666,73.29166666666667,14.112499999999999,0.5541666666666667,1.6458333333333333
2023-12-20,41.625,116.04166666666667,170.275,26.945833333333336,35.300000000000004,50.49583333333334,103.44583333333333,96.58333333333333,0.0,1023.8333333333334,60.75,14.85,0.7291666666666666,1.8341666666666667
2023-12-21,68.02083333333333,152.45833333333334,290.84166666666664,67.33333333333333,29.079166666666666,93.75,78.375,97.45833333333333,0.0,1025.625,41.708333333333336,16.495833333333334,1.0833333333333333,2.347916666666667
2023-12-22,65.4375,161.83333333333334,201.34583333333333,54.19166666666666,47.012499999999996,84.71666666666667,98.72083333333335,53.958333333333336,0.0,1029.2916666666667,39.333333333333336,13.549999999999999,1.5333333333333332,1.8308333333333333
2023-12-23,89.375,183.54166666666666,285.1666666666667,44.05416666666667,35.074999999999996,112.74583333333334,76.84583333333333,32.791666666666664,0.0,1028.8333333333333,43.916666666666664,13.825000000000001,1.6833333333333333,1.4291666666666665
2023-12-24,90.38208333333334,190.95833333333334,253.50833333333333,48.44583333333333,35.90416666666667,111.03750000000001,92.1125,93.54166666666667,0.0,1028.75,36.208333333333336,16.508333333333333,0.5875,1.9070833333333335
2023-12-25,88.39583333333333,174.54166666666666,370.5833333333333,132.7875,19.870833333333334,124.2,57.73333333333333,72.125,0.0,1025.0416666666667,38.166666666666664,16.879166666666666,1.3958333333333333,1.3345833333333335
2023-12-26,143.10416666666666,208.41666666666666,358.07916666666665,72.70833333333333,43.24583333333334,177.55416666666667,103.0,28.125,0.0,1022.9583333333334,59.125,15.375,1.7374999999999998,0.7779166666666667
2023-12-27,172.30541666666667,237.95833333333334,286.50416666666666,27.708333333333332,63.07083333333333,202.7541666666667,153.85833333333332,0.0,0.0,1022.1666666666666,66.29166666666667,17.224999999999998,1.4583333333333333,0.9154166666666667
2023-12-28,169.56958333333333,216.625,243.97083333333333,17.9875,72.94583333333334,211.99166666666667,134.35,32.25,0.0,1020.0416666666666,69.33333333333333,18.470833333333335,1.5708333333333335,1.1316666666666666
2023-12-29,189.65291666666667,209.25,260.81666666666666,47.4,46.38333333333333,240.6625,126.16666666666667,90.20833333333333,0.0,1018.375,78.625,20.645833333333332,0.9416666666666668,1.0604166666666666
2023-12-30,174.6525,208.16666666666666,312.78749999999997,61.84583333333333,43.14166666666667,212.51250000000002,111.40416666666665,96.66666666666667,0.0,1016.8333333333334,87.20833333333333,21.224999999999998,0.5458333333333333,0.9483333333333334
2023-12-31,131.76375000000002,195.10416666666666,297.69791666666663,67.66666666666666,50.78958333333334,164.83333333333334,105.70833333333333,84.0,0.0,1016.2083333333334,81.75,22.016666666666666,0.8770833333333332,1.2579166666666666
2024-01-01,88.875,182.04166666666666,282.60833333333335,73.4875,58.4375,117.15416666666665,100.0125,71.33333333333333,0.0,1015.5833333333334,76.29166666666667,22.808333333333334,1.2083333333333333,1.5675
2024-01-02,59.8125,150.33333333333334,150.70416666666668,11.987499999999999,78.5,74.59583333333333,63.625,76.95833333333333,0.0,1014.875,81.25,23.229166666666668,0.9916666666666667,1.45875
2024-01-03,49.166666666666664,128.16666666666666,246.4416666666667,30.820833333333336,43.5875,60.112500000000004,98.79166666666667,79.45833333333333,0.0,1018.2916666666666,78.83333333333333,19.341666666666665,0.5458333333333333,1.7616666666666667
2024-01-04,70.0,167.45833333333334,259.0208333333333,40.137499999999996,37.22083333333333,88.39999999999999,100.47083333333335,100.0,0.0,1017.7916666666666,71.125,19.3875,0.6041666666666666,1.54875
2024-01-05,99.41666666666667,203.0,382.06666666666666,65.52916666666667,49.137499999999996,114.72083333333335,70.08333333333333,90.5,0.0,1016.25,82.95833333333333,21.099999999999998,0.5583333333333333,1.09375
2024-01-06,71.02791666666667,163.375,174.07916666666665,17.4875,65.97916666666667,80.325,79.0125,89.16666666666667,0.0,1017.4166666666666,80.45833333333333,22.083333333333332,0.7041666666666666,0.9966666666666667
2024-01-07,49.0,134.25,172.66250000000002,47.70416666666667,46.6875,60.770833333333336,61.35,93.16666666666667,0.0,1016.9166666666666,80.20833333333333,22.341666666666665,0.9416666666666668,1.9979166666666668
2024-01-08,51.125,138.16666666666666,140.3125,14.070833333333333,76.71666666666667,57.51666666666667,53.75,92.125,0.0,1014.7916666666666,82.08333333333333,22.708333333333332,0.8125,1.86
2024-01-09,43.145833333333336,120.83333333333333,249.75,41.27916666666666,41.77916666666667,59.99583333333334,57.487500000000004,70.66666666666667,0.0,1013.6666666666666,83.875,23.02916666666667,0.9958333333333332,1.7195833333333335
2024-01-10,38.770833333333336,109.25,147.01250000000002,16.291666666666668,60.3375,42.69166666666666,92.91666666666667,99.125,0.08333333333333333,1015.1666666666666,91.70833333333333,20.645833333333332,0.5625,1.2483333333333333
2024-01-11,28.354166666666668,85.33333333333333,166.38750000000002,22.025000000000002,61.94583333333333,31.425,78.0125,100.0,0.0,1016.2916666666666,93.33333333333333,17.758333333333333,0.5666666666666667,1.2629166666666667
2024-01-12,25.36125,79.16666666666667,161.0625,24.891666666666666,53.71666666666667,28.983333333333334,67.83333333333333,100.0,0.0,1015.75,93.04166666666667,18.05,0.5708333333333333,1.2845833333333334
2024-01-13,42.666666666666664,117.875,124.83749999999999,38.40416666666667,48.725,50.35833333333333,66.57083333333334,100.0,0.10416666666666667,1017.1666666666666,93.58333333333333,18.537499999999998,0.5666666666666667,1.4316666666666666
2024-01-14,64.71541666666667,159.625,114.68333333333334,21.72083333333333,62.27916666666667,75.04166666666667,75.80416666666666,99.79166666666667,0.0,1018.3333333333334,90.70833333333333,19.629166666666666,0.5875,1.1570833333333332
2024-01-15,56.520833333333336,143.25,129.45416666666668,14.333333333333334,68.14999999999999,63.525,80.08333333333333,87.58333333333333,0.020833333333333332,1018.4583333333334,86.5,21.279166666666665,0.975,1.215
2024-01-16,51.75,132.91666666666666,265.2125,47.125,63.84166666666667,63.85,65.07083333333334,96.375,0.0,1017.6666666666666,88.04166666666667,20.341666666666665,0.6041666666666666,1.19
2024-01-17,62.36833333333333,143.41666666666666,289.5708333333333,51.887499999999996,39.487500000000004,82.8125,48.512499999999996,100.0,0.0,1016.0416666666666,94.45833333333333,20.6125,0.9166666666666666,1.2449999999999999
2024-01-18,32.729166666666664,95.33333333333333,103.60833333333333,14.333333333333334,70.74583333333334,37.199999999999996,46.90416666666667,59.125,0.0,1013.875,83.375,22.71666666666667,0.9874999999999999,2.1091666666666664
2024-01-19,35.40291666666666,101.33333333333333,99.55833333333334,30.695833333333336,52.887499999999996,41.34583333333333,42.1,65.66666666666667,0.0,1012.7083333333334,83.33333333333333,23.316666666666666,0.9,2.1233333333333335
2024-01-20,40.13875,113.0,106.4375,39.358333333333334,38.829166666666666,47.44166666666666,60.525,82.70833333333333,0.0,1013.1666666666666,81.83333333333333,23.616666666666664,0.9375,1.99875
2024-01-21,38.479166666666664,109.58333333333333,202.7125,17.933333333333334,33.708333333333336,42.57083333333333,105.875,84.33333333333333,0.0,1017.0416666666666,92.625,16.920833333333334,0.5833333333333334,1.7404166666666667
2024-01-22,17.763749999999998,62.041666666666664,87.55,82.1375,12.970833333333333,20.404166666666665,49.9,87.45833333333333,0.0,1021.7916666666666,79.625,12.745833333333332,0.5958333333333333,3.095416666666667
