Local Time,UTC Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-04-07 02:00:00,2025-04-06T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,175.5,19.7,70.0,67.7,67.0,59.3,100,0.0,1014,91,21.1,0.0,3.0
2025-04-07 03:00:00,2025-04-06T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,176.4,19.3,69.0,70.3,70.0,58.7,100,0.0,1014,93,20.6,0.0,3.0
2025-04-07 04:00:00,2025-04-06T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,177.4,19.0,68.0,73.0,73.0,58.0,100,0.0,1014,94,20.2,0.0,3.0
2025-04-07 05:00:00,2025-04-06T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,186.0,19.7,66.7,79.1,73.0,61.7,100,0.0,1014,93,20.2,0.0,2.33
2025-04-07 06:00:00,2025-04-06T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,194.5,20.3,65.3,81.3,65.0,65.3,100,0.25,1015,93,20.2,0.6,1.66
2025-04-07 07:00:00,2025-04-07T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,203.1,21.0,64.0,91.3,73.0,69.0,100,0.25,1015,92,20.2,0.7,1.0
2025-04-07 08:00:00,2025-04-07T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,188.7,20.3,74.0,98.8,79.0,71.7,100,0.0,1015,93,20.4,1.1,1.33
2025-04-07 09:00:00,2025-04-07T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,174.3,19.7,84.0,108.8,87.0,74.3,100,0.0,1016,95,20.5,1.8,1.66
2025-04-07 10:00:00,2025-04-07T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,159.9,19.0,94.0,67.0,66.0,77.0,100,0.0,1017,96,20.7,2.7,2.0
2025-04-07 11:00:00,2025-04-07T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,166.9,19.0,101.0,111.3,89.0,72.7,100,0.0,1016,92,21.5,3.4,2.0
2025-04-07 12:00:00,2025-04-07T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,173.9,19.0,108.0,113.8,91.0,68.3,100,0.0,1015,89,22.4,3.6,2.0
2025-04-07 13:00:00,2025-04-07T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,180.9,19.0,115.0,113.8,91.0,64.0,100,0.0,1014,85,23.2,3.4,2.0
2025-04-07 14:00:00,2025-04-07T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,179.6,18.0,119.7,118.8,95.0,61.7,100,0.0,1013,83,23.6,2.6,2.0
2025-04-07 15:00:00,2025-04-07T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,178.2,17.0,124.3,133.8,107.0,59.3,100,0.0,1013,80,24.1,1.8,2.0
2025-04-07 16:00:00,2025-04-07T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,227,176.8,16.0,129.0,141.3,113.0,57.0,100,0.0,1012,78,24.5,1.1,2.0
2025-04-07 17:00:00,2025-04-07T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,234,194.3,21.7,109.3,147.9,118.33,61.0,87,0.0,1012,80,24.1,0.7,2.0
2025-04-07 18:00:00,2025-04-07T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,232,211.8,27.3,89.7,146.3,117.0,65.0,75,0.0,1013,82,23.6,0.7,2.0
2025-04-07 19:00:00,2025-04-07T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,229.4,33.0,70.0,161.3,129.0,69.0,62,0.0,1014,85,23.2,0.0,2.0
2025-04-07 20:00:00,2025-04-07T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,10.0,80.0,69.0,102.0,89.0,74.7,75,0.0,1014,86,22.9,0.0,2.0
2025-04-07 21:00:00,2025-04-07T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,214.6,29.7,68.0,131.3,105.0,80.3,87,0.0,1015,88,22.5,0.0,2.0
2025-04-07 22:00:00,2025-04-07T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,207.2,28.0,67.0,118.8,95.0,86.0,100,0.25,1016,89,22.2,0.0,2.0
2025-04-07 23:00:00,2025-04-07T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,212.6,27.3,63.3,112.1,89.67,83.3,100,0.5,1015,89,22.0,0.0,2.0
2025-04-08 00:00:00,2025-04-07T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,218.1,26.7,59.7,116.3,93.0,80.7,100,0.0,1015,89,21.7,0.0,2.0
2025-04-08 01:00:00,2025-04-07T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,223.5,26.0,56.0,98.8,79.0,78.0,100,0.0,1014,88,21.5,0.0,2.0
2025-04-08 02:00:00,2025-04-07T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,230.1,26.0,53.0,96.3,77.0,76.7,100,0.0,1014,90,21.2,0.0,2.33
2025-04-08 03:00:00,2025-04-07T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,236.7,26.0,50.0,104.3,97.0,75.3,100,0.0,1013,91,20.9,0.0,2.66
2025-04-08 04:00:00,2025-04-07T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,217,243.4,26.0,47.0,107.0,106.0,74.0,100,0.0,1013,92,20.6,0.0,3.0
2025-04-08 05:00:00,2025-04-07T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,235.8,25.3,51.3,108.7,107.67,75.7,100,0.0,1013,92,20.7,0.0,2.66
2025-04-08 06:00:00,2025-04-07T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,222,228.2,24.7,55.7,110.3,109.33,77.3,100,0.0,1014,93,20.9,0.7,2.33
2025-04-08 07:00:00,2025-04-08T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,220.6,24.0,60.0,112.0,111.0,79.0,100,0.0,1015,93,21.0,0.7,2.0
2025-04-08 08:00:00,2025-04-08T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,203.1,23.3,72.0,104.0,103.0,80.7,91,0.0,1015,89,22.0,1.1,1.66
2025-04-08 09:00:00,2025-04-08T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,185.6,22.7,84.0,96.0,95.0,82.3,83,0.0,1015,85,23.0,1.8,1.33
2025-04-08 10:00:00,2025-04-08T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,168.1,22.0,96.0,88.0,87.0,84.0,75,0.0,1016,81,24.0,2.7,1.0
2025-04-08 11:00:00,2025-04-08T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,159.9,20.7,96.3,85.3,84.33,70.0,79,0.0,1015,78,25.0,3.3,1.0
2025-04-08 12:00:00,2025-04-08T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,151.7,19.3,96.7,82.7,81.67,56.0,83,0.0,1014,75,26.0,3.6,1.0
2025-04-08 13:00:00,2025-04-08T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,143.6,18.0,97.0,80.0,79.0,42.0,87,0.0,1013,72,27.0,3.3,1.0
2025-04-08 14:00:00,2025-04-08T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,146.9,18.3,96.0,76.3,75.33,43.7,83,0.0,1014,75,26.0,2.6,1.0
2025-04-08 15:00:00,2025-04-08T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,150.2,18.7,95.0,72.7,71.67,45.3,79,0.0,1015,78,25.0,1.8,1.0
2025-04-08 16:00:00,2025-04-08T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,153.5,19.0,94.0,69.0,68.0,47.0,75,0.0,1016,81,24.0,1.6,1.0
2025-04-08 17:00:00,2025-04-08T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,148.4,21.3,82.3,62.7,61.67,47.0,83,0.0,1014,81,24.5,2.2,1.33
2025-04-08 18:00:00,2025-04-08T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,143.4,23.7,70.7,56.3,55.33,47.0,91,0.0,1013,82,25.0,1.8,1.66
2025-04-08 19:00:00,2025-04-08T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,138.3,26.0,59.0,50.0,49.0,47.0,100,0.0,1012,82,25.5,0.0,2.0
2025-04-08 20:00:00,2025-04-08T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,145.3,26.3,55.3,49.0,48.0,51.3,87,0.0,1012,85,24.8,0.0,2.33
2025-04-08 21:00:00,2025-04-08T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,152.3,26.7,51.7,48.0,47.0,55.7,75,0.0,1013,87,24.2,0.0,2.66
2025-04-08 22:00:00,2025-04-08T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,159.3,27.0,48.0,47.0,46.0,60.0,62,0.0,1013,90,23.5,0.0,3.0
2025-04-08 23:00:00,2025-04-08T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,163.8,27.0,45.0,61.8,55.0,56.3,75,0.0,1013,91,23.4,0.0,2.66
2025-04-09 00:00:00,2025-04-08T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,168.3,27.0,42.0,76.5,64.0,52.7,87,0.0,1012,92,23.3,0.0,2.33
2025-04-09 01:00:00,2025-04-08T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,172.7,27.0,39.0,91.3,73.0,49.0,100,0.0,1012,93,23.2,0.0,2.0
2025-04-09 02:00:00,2025-04-08T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,172.2,25.7,37.3,86.3,69.0,42.7,100,0.0,1011,93,23.0,0.0,1.66
2025-04-09 03:00:00,2025-04-08T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,171.6,24.3,35.7,81.3,65.0,36.3,100,0.0,1010,93,22.9,0.0,1.33
2025-04-09 04:00:00,2025-04-08T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,171.0,23.0,34.0,89.0,88.0,30.0,100,0.0,1010,93,22.7,0.0,1.0
2025-04-09 05:00:00,2025-04-08T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,164.0,21.7,38.3,78.8,63.0,28.7,100,0.0,1010,93,22.8,0.0,1.33
2025-04-09 06:00:00,2025-04-08T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,157.0,20.3,42.7,65.0,52.0,27.3,100,0.0,1011,93,22.9,0.6,1.66
2025-04-09 07:00:00,2025-04-09T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,150.0,19.0,47.0,85.0,83.0,26.0,100,0.0,1011,92,23.0,0.7,2.0
2025-04-09 08:00:00,2025-04-09T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,143.0,16.7,58.7,62.5,50.0,27.7,100,0.0,1012,89,23.7,1.1,2.66
2025-04-09 09:00:00,2025-04-09T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,136.0,14.3,70.3,70.8,61.67,29.3,100,0.0,1012,85,24.5,1.8,3.33
2025-04-09 10:00:00,2025-04-09T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,129.0,12.0,82.0,63.8,51.0,31.0,100,0.0,1012,82,25.2,2.7,4.0
2025-04-09 11:00:00,2025-04-09T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,128.0,10.3,89.7,65.0,52.0,32.3,100,0.0,1011,80,25.9,3.4,3.66
2025-04-09 12:00:00,2025-04-09T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,127.0,8.7,97.3,78.8,63.0,33.7,100,0.0,1010,78,26.5,3.6,3.33
2025-04-09 13:00:00,2025-04-09T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,126.1,7.0,105.0,86.3,69.0,35.0,100,0.0,1009,76,27.2,3.3,3.0
2025-04-09 14:00:00,2025-04-09T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,125.3,7.0,106.7,88.8,71.0,32.7,100,0.0,1008,75,27.2,2.6,3.0
2025-04-09 15:00:00,2025-04-09T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,124.5,7.0,108.3,84.6,67.67,30.3,100,0.0,1007,74,27.2,1.8,3.0
2025-04-09 16:00:00,2025-04-09T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,123.7,7.0,110.0,83.8,67.0,28.0,100,0.0,1006,73,27.2,1.3,3.0
2025-04-09 17:00:00,2025-04-09T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,127.2,10.7,97.0,83.8,67.0,32.3,100,0.0,1006,75,26.9,1.0,3.0
2025-04-09 18:00:00,2025-04-09T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,130.7,14.3,84.0,83.8,67.0,36.7,100,0.0,1007,77,26.5,0.8,3.0
2025-04-09 19:00:00,2025-04-09T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,134.2,18.0,71.0,67.5,54.0,41.0,100,0.0,1007,80,26.2,0.0,3.0
2025-04-09 20:00:00,2025-04-09T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,133.6,17.7,67.7,60.7,51.0,36.7,100,0.0,1007,82,25.7,0.0,2.66
2025-04-09 21:00:00,2025-04-09T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,133.1,17.3,64.3,53.8,48.0,32.3,100,0.0,1008,85,25.2,0.0,2.33
2025-04-09 22:00:00,2025-04-09T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,132.5,17.0,61.0,47.0,45.0,28.0,100,0.0,1009,88,24.7,0.0,2.0
2025-04-09 23:00:00,2025-04-09T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,131.3,16.3,58.0,68.8,55.0,24.3,100,0.0,1008,90,24.3,0.0,2.0
2025-04-10 00:00:00,2025-04-09T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,130.1,15.7,55.0,67.5,54.0,20.7,100,0.0,1008,92,23.9,0.0,2.0
2025-04-10 01:00:00,2025-04-09T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,129.0,15.0,52.0,65.0,52.0,17.0,100,0.0,1007,94,23.5,0.0,2.0
2025-04-10 02:00:00,2025-04-09T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10.0,15.3,10.6,100.0,67.0,1.0,100,0.0,1007,95,23.4,0.0,1.66
2025-04-10 03:00:00,2025-04-09T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,49.7,15.7,18.6,84.3,74.0,6.3,100,0.0,1007,96,23.3,0.0,1.33
2025-04-10 04:00:00,2025-04-09T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,10.0,16.0,1.9,94.0,85.0,1.0,100,0.0,1006,97,23.2,0.0,1.0
2025-04-10 05:00:00,2025-04-09T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10.0,17.0,1.6,78.0,59.0,1.0,100,0.5,1007,96,23.2,0.0,1.33
2025-04-10 06:00:00,2025-04-09T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,95.2,18.0,33.3,62.5,50.0,24.3,100,0.0,1007,95,23.2,0.6,1.66
2025-04-10 07:00:00,2025-04-10T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,137.7,19.0,49.0,62.5,50.0,36.0,100,0.0,1007,94,23.2,0.7,2.0
2025-04-10 08:00:00,2025-04-10T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,137.9,18.7,55.3,65.4,52.33,37.0,100,0.0,1007,94,23.5,1.1,2.0
2025-04-10 09:00:00,2025-04-10T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,138.1,18.3,61.7,71.3,57.0,38.0,100,0.0,1008,94,23.7,1.9,2.0
2025-04-10 10:00:00,2025-04-10T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,138.3,18.0,68.0,71.3,57.0,39.0,100,0.0,1008,94,24.0,2.7,2.0
2025-04-10 11:00:00,2025-04-10T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,136.8,16.7,82.0,88.8,71.0,37.7,100,0.0,1007,89,25.0,3.4,2.0
2025-04-10 12:00:00,2025-04-10T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,135.2,15.3,96.0,88.8,71.0,36.3,100,0.0,1006,85,26.0,3.7,2.0
2025-04-10 13:00:00,2025-04-10T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,133.6,14.0,110.0,83.8,67.0,35.0,100,0.0,1005,81,27.0,3.3,2.0
2025-04-10 14:00:00,2025-04-10T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,126.4,14.0,105.7,77.5,62.0,34.0,100,0.0,1004,80,27.0,2.9,2.33
2025-04-10 15:00:00,2025-04-10T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,119.2,14.0,101.3,65.0,52.0,33.0,100,0.0,1004,79,27.0,2.0,2.66
2025-04-10 16:00:00,2025-04-10T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,112.1,14.0,97.0,65.0,52.0,32.0,100,0.0,1003,78,27.0,1.4,3.0
2025-04-10 17:00:00,2025-04-10T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,112.1,15.7,89.7,57.5,46.0,31.3,100,0.0,1003,82,26.2,0.8,3.33
2025-04-10 18:00:00,2025-04-10T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,112.1,17.3,82.3,60.0,48.0,30.7,100,0.0,1004,85,25.3,1.2,3.66
2025-04-10 19:00:00,2025-04-10T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,112.1,19.0,75.0,61.3,49.0,30.0,100,0.0,1004,89,24.5,0.0,4.0
2025-04-10 20:00:00,2025-04-10T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,115.4,18.3,72.7,62.1,49.67,31.7,100,0.0,1005,90,24.2,0.0,3.33
2025-04-10 21:00:00,2025-04-10T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,118.7,17.7,70.3,63.8,51.0,33.3,100,0.0,1005,92,24.0,0.0,2.66
2025-04-10 22:00:00,2025-04-10T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,122.0,17.0,68.0,63.8,51.0,35.0,100,0.0,1006,93,23.7,0.0,2.0
2025-04-10 23:00:00,2025-04-10T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,121.8,16.3,66.3,62.5,50.0,32.3,100,0.0,1005,93,23.6,0.0,1.66
2025-04-11 00:00:00,2025-04-10T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,121.6,15.7,64.7,63.8,51.0,29.7,100,0.0,1005,93,23.6,0.0,1.33
2025-04-11 01:00:00,2025-04-10T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,121.4,15.0,63.0,63.8,51.0,27.0,100,0.0,1004,93,23.5,0.0,1.0
2025-04-11 02:00:00,2025-04-10T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,84.3,15.0,45.0,69.2,60.67,18.3,100,0.0,1004,94,23.4,0.0,1.33
2025-04-11 03:00:00,2025-04-10T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,47.1,15.0,27.0,63.8,51.0,9.7,100,0.0,1003,94,23.3,0.0,1.66
2025-04-11 04:00:00,2025-04-10T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,10.0,15.0,9.0,80.0,80.0,1.0,100,0.0,1003,95,23.2,0.0,2.0
2025-04-11 05:00:00,2025-04-10T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,47.7,15.3,27.6,76.0,75.33,13.0,100,0.0,1004,94,23.4,0.0,1.66
2025-04-11 06:00:00,2025-04-10T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,85.4,15.7,46.3,72.0,70.67,25.0,100,0.0,1005,94,23.5,0.6,1.33
2025-04-11 07:00:00,2025-04-11T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,123.1,16.0,65.0,68.0,66.0,37.0,100,0.0,1006,93,23.7,0.7,1.0
2025-04-11 08:00:00,2025-04-11T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,138.3,15.3,84.3,66.6,61.0,37.3,100,0.0,1006,92,24.3,1.1,1.33
2025-04-11 09:00:00,2025-04-11T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,153.5,14.7,103.7,66.3,53.0,37.7,100,0.0,1006,91,25.0,1.9,1.66
2025-04-11 10:00:00,2025-04-11T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,168.7,14.0,123.0,63.8,51.0,38.0,100,0.0,1006,89,25.6,2.8,2.0
2025-04-11 11:00:00,2025-04-11T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,174.5,11.0,155.3,62.5,50.0,38.0,91,0.0,1005,85,26.3,3.5,2.0
2025-04-11 12:00:00,2025-04-11T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,180.3,8.0,187.7,62.5,50.0,38.0,83,0.0,1004,82,27.0,3.8,2.0
2025-04-11 13:00:00,2025-04-11T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,186.2,5.0,220.0,61.3,49.0,38.0,75,0.0,1003,78,27.7,4.8,2.0
2025-04-11 14:00:00,2025-04-11T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,188.9,6.0,217.7,66.3,53.0,39.7,83,0.0,1003,79,27.6,3.1,2.33
2025-04-11 15:00:00,2025-04-11T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,191.6,7.0,215.3,61.3,49.0,41.3,91,0.0,1002,80,27.6,3.1,2.66
2025-04-11 16:00:00,2025-04-11T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,194.3,8.0,213.0,76.3,61.0,43.0,100,0.0,1002,80,27.5,1.5,3.0
2025-04-11 17:00:00,2025-04-11T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,132.9,62.0,193.3,81.3,65.0,48.7,100,0.0,1002,82,27.2,0.9,2.0
2025-04-11 18:00:00,2025-04-11T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,71.4,116.0,173.7,94.8,81.0,54.3,100,0.0,1003,84,26.8,1.2,1.0
2025-04-11 19:00:00,2025-04-11T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,10.0,170.0,154.0,104.0,91.0,60.0,100,0.0,1003,86,26.5,0.0,2.4
2025-04-11 20:00:00,2025-04-11T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,81.0,119.7,141.7,103.9,88.33,59.0,100,0.0,1004,87,26.0,0.0,0.66
2025-04-11 21:00:00,2025-04-11T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,152.0,69.3,129.3,93.8,75.0,58.0,100,0.0,1005,89,25.5,0.0,1.33
2025-04-11 22:00:00,2025-04-11T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,222.9,19.0,117.0,103.8,83.0,57.0,100,0.0,1005,90,25.0,0.0,2.0
2025-04-11 23:00:00,2025-04-11T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,213.2,18.3,112.7,101.3,81.0,53.0,100,0.0,1005,91,24.8,0.0,1.33
2025-04-12 00:00:00,2025-04-11T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,203.5,17.7,108.3,75.9,67.67,49.0,100,0.0,1004,93,24.7,0.0,0.66
2025-04-12 01:00:00,2025-04-11T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,193.8,17.0,104.0,62.0,60.0,45.0,100,0.0,1004,94,24.5,0.0,2.4
2025-04-12 02:00:00,2025-04-11T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,186.4,17.7,98.7,78.4,69.67,46.7,100,0.0,1004,94,24.4,0.0,2.0
2025-04-12 03:00:00,2025-04-11T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,179.0,18.3,93.3,94.8,79.33,48.3,100,0.0,1003,94,24.3,0.0,1.2
2025-04-12 04:00:00,2025-04-11T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,171.6,19.0,88.0,111.3,89.0,50.0,100,0.0,1003,94,24.2,0.0,1.2
2025-04-12 05:00:00,2025-04-11T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,173.5,19.7,81.7,116.3,93.0,52.0,100,0.0,1004,94,24.3,0.0,0.4
2025-04-12 06:00:00,2025-04-11T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,175.5,20.3,75.3,101.3,81.0,54.0,100,0.0,1005,94,24.5,0.6,1.6
2025-04-12 07:00:00,2025-04-12T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,177.4,21.0,69.0,75.0,71.0,56.0,100,0.0,1005,94,24.6,0.7,2.0
2025-04-12 08:00:00,2025-04-12T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,176.1,18.7,100.7,101.3,81.0,73.7,100,0.0,1006,90,25.6,1.2,0.66
2025-04-12 09:00:00,2025-04-12T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,174.7,16.3,132.3,103.8,83.0,91.3,100,0.0,1007,87,26.5,1.9,1.33
2025-04-12 10:00:00,2025-04-12T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,173.3,14.0,164.0,108.8,87.0,109.0,100,0.0,1007,83,27.5,2.7,2.0
2025-04-12 11:00:00,2025-04-12T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,184.8,11.3,179.7,113.8,91.0,100.7,87,0.0,1007,80,28.2,4.0,2.0
2025-04-12 12:00:00,2025-04-12T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,196.3,8.7,195.3,113.8,91.0,92.3,75,0.0,1007,77,28.8,3.9,2.0
2025-04-12 13:00:00,2025-04-12T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,207.8,6.0,211.0,80.0,79.0,84.0,62,0.0,1006,74,29.5,5.4,2.0
2025-04-12 14:00:00,2025-04-12T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,141.8,27.0,181.7,101.3,81.0,74.7,75,0.0,1006,73,29.7,4.6,2.0
2025-04-12 15:00:00,2025-04-12T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,75.9,48.0,152.3,118.8,95.0,65.3,87,0.0,1005,72,29.8,2.5,2.0
2025-04-12 16:00:00,2025-04-12T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,10.0,69.0,123.0,118.0,105.0,56.0,100,0.0,1005,71,30.0,1.1,2.0
2025-04-12 17:00:00,2025-04-12T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,31.8,48.3,115.0,126.3,101.0,54.7,100,0.0,1006,64,29.7,0.7,2.0
2025-04-12 18:00:00,2025-04-12T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,53.5,27.7,107.0,123.5,102.33,53.3,100,0.5,1008,57,29.3,0.6,2.0
2025-04-12 19:00:00,2025-04-12T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,75.3,7.0,99.0,126.3,101.0,52.0,100,1.75,1009,51,29.0,0.0,2.0
2025-04-12 20:00:00,2025-04-12T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,83.9,303.0,68.9,83.8,67.0,45.3,100,1.5,1011,57,27.4,0.0,2.0
