Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-01-18 16:00:00,2022-01-18T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,221.2,3.0,130.0,29.0,20.0,17.0,37,0.0,1018,42,22.2,2.4,1.0
2022-01-18 17:00:00,2022-01-18T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155.0,300.0,14.0,96.3,84.0,59.33,29.7,37,0.0,1018,49,20.8,1.9,1.33
2022-01-18 18:00:00,2022-01-18T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208.0,378.8,25.0,62.7,139.0,98.67,42.3,37,0.0,1018,57,19.3,0.0,1.66
2022-01-18 19:00:00,2022-01-18T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,260.0,457.5,36.0,29.0,194.0,138.0,55.0,37,0.0,1019,67,17.9,0.0,2.0
2022-01-18 20:00:00,2022-01-18T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,269.0,488.9,39.7,28.0,204.0,145.0,62.7,50,0.0,1019,72,17.5,0.0,2.0
2022-01-18 21:00:00,2022-01-18T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152.0,520.2,43.3,27.0,214.0,152.0,70.3,62,0.0,1019,78,17.1,0.0,2.0
2022-01-18 22:00:00,2022-01-18T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159.0,551.5,47.0,26.0,224.0,159.0,78.0,75,0.0,1020,85,16.7,0.0,2.0
2022-01-18 23:00:00,2022-01-18T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152.0,545.9,46.7,29.0,214.3,152.0,83.0,79,0.0,1020,86,16.6,0.0,2.0
2022-01-19 00:00:00,2022-01-18T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,269.0,540.2,46.3,32.0,204.7,145.0,88.0,83,0.0,1020,87,16.5,0.0,2.0
2022-01-19 01:00:00,2022-01-18T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,260.0,534.6,46.0,35.0,195.0,138.0,93.0,87,0.0,1020,87,16.4,0.0,2.0
2022-01-19 02:00:00,2022-01-18T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,256.0,536.7,44.3,34.3,191.3,135.33,87.7,62,0.0,1020,90,15.7,0.0,2.0
2022-01-19 03:00:00,2022-01-18T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253.0,538.9,42.7,33.7,187.7,132.67,82.3,37,0.0,1019,92,15.1,0.0,2.0
2022-01-19 04:00:00,2022-01-18T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,249.0,541.0,41.0,33.0,184.0,130.0,77.0,12,0.0,1018,94,14.4,0.0,2.0
2022-01-19 05:00:00,2022-01-18T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,246.0,536.9,38.7,32.7,180.3,127.67,67.7,29,0.0,1019,94,14.6,0.0,2.0
2022-01-19 06:00:00,2022-01-18T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,243.0,532.8,36.3,32.3,176.7,125.33,58.3,45,0.0,1019,94,14.7,0.0,2.0
2022-01-19 07:00:00,2022-01-19T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240.0,528.7,34.0,32.0,173.0,123.0,49.0,62,0.0,1020,94,14.9,1.4,2.0
2022-01-19 08:00:00,2022-01-19T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199.0,445.5,24.3,57.3,129.7,92.33,40.7,70,0.25,1020,80,16.1,1.7,2.33
2022-01-19 09:00:00,2022-01-19T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158.0,362.2,14.7,82.7,86.3,61.67,32.3,79,0.5,1021,67,17.2,2.5,2.66
2022-01-19 10:00:00,2022-01-19T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91.0,279.0,5.0,108.0,43.0,31.0,24.0,87,0.5,1021,56,18.4,3.3,3.0
2022-01-19 11:00:00,2022-01-19T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,86.0,265.9,4.3,115.7,40.0,28.67,21.3,66,0.0,1020,52,19.2,3.9,2.66
2022-01-19 12:00:00,2022-01-19T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81.0,252.9,3.7,123.3,37.0,26.33,18.7,45,0.0,1019,47,19.9,4.1,2.33
2022-01-19 13:00:00,2022-01-19T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,239.9,3.0,131.0,34.0,24.0,16.0,25,0.0,1018,43,20.7,4.1,2.0
2022-01-19 14:00:00,2022-01-19T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78.0,237.1,3.0,131.3,35.3,25.0,16.0,41,0.0,1017,44,21.0,3.3,2.0
2022-01-19 15:00:00,2022-01-19T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,234.4,3.0,131.7,36.7,26.0,16.0,58,0.0,1016,44,21.3,2.6,2.0
2022-01-19 16:00:00,2022-01-19T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,231.7,3.0,132.0,38.0,27.0,16.0,75,0.0,1015,44,21.6,2.0,2.0
2022-01-19 17:00:00,2022-01-19T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151.0,294.5,11.7,105.0,79.0,56.33,27.0,79,0.0,1015,48,20.8,1.3,1.66
2022-01-19 18:00:00,2022-01-19T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190.0,357.4,20.3,78.0,120.0,85.67,38.0,83,0.75,1015,52,19.9,0.0,1.33
2022-01-19 19:00:00,2022-01-19T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229.0,420.2,29.0,51.0,161.0,115.0,49.0,87,0.5,1015,57,19.1,0.0,1.0
2022-01-19 20:00:00,2022-01-19T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,241.0,456.0,33.0,47.7,174.0,124.0,57.0,87,0.0,1016,64,18.8,0.0,1.16
2022-01-19 21:00:00,2022-01-19T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253.0,491.8,37.0,44.3,187.0,133.0,65.0,87,0.5,1016,71,18.5,0.0,1.33
2022-01-19 22:00:00,2022-01-19T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265.0,527.6,41.0,41.0,200.0,142.0,73.0,87,0.5,1017,80,18.2,0.0,1.5
2022-01-19 23:00:00,2022-01-19T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153.0,574.8,45.0,36.0,216.3,153.33,85.0,91,0.0,1017,80,17.8,0.0,1.66
2022-01-20 00:00:00,2022-01-19T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165.0,622.1,49.0,31.0,232.7,164.67,97.0,95,0.0,1016,80,17.4,0.0,1.83
2022-01-20 01:00:00,2022-01-19T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176.0,669.4,53.0,26.0,249.0,176.0,109.0,100,0.0,1016,81,17.0,0.0,2.0
2022-01-20 02:00:00,2022-01-19T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180.0,700.9,53.0,24.0,255.3,180.67,101.7,100,0.0,1016,83,16.8,0.0,1.66
2022-01-20 03:00:00,2022-01-19T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185.0,732.4,53.0,22.0,261.7,185.33,94.3,100,0.75,1015,85,16.5,0.0,1.33
2022-01-20 04:00:00,2022-01-19T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190.0,763.9,53.0,20.0,268.0,190.0,87.0,100,2.25,1015,87,16.3,0.0,1.0
2022-01-20 05:00:00,2022-01-19T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183.0,757.1,48.7,20.0,258.7,183.33,75.3,100,3.5,1016,88,16.1,0.0,1.33
2022-01-20 06:00:00,2022-01-19T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176.0,750.3,44.3,20.0,249.3,176.67,63.7,100,2.0,1016,89,15.9,0.0,1.66
2022-01-20 07:00:00,2022-01-20T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170.0,743.5,40.0,20.0,240.0,170.0,52.0,100,3.25,1017,90,15.7,0.6,2.0
2022-01-20 08:00:00,2022-01-20T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,244.0,602.1,28.7,55.3,178.0,126.33,42.7,91,3.0,1017,90,15.9,0.7,2.33
2022-01-20 09:00:00,2022-01-20T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186.0,460.7,17.3,90.7,116.0,82.67,33.3,83,2.25,1017,91,16.0,1.0,2.66
2022-01-20 10:00:00,2022-01-20T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,319.2,6.0,126.0,54.0,39.0,24.0,75,1.0,1018,91,16.2,1.8,3.0
2022-01-20 11:00:00,2022-01-20T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97.0,296.7,5.0,125.3,47.0,33.67,20.0,83,1.75,1017,87,16.5,2.6,2.66
2022-01-20 12:00:00,2022-01-20T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,274.1,4.0,124.7,40.0,28.33,16.0,91,1.25,1017,83,16.7,2.2,2.33
2022-01-20 13:00:00,2022-01-20T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,251.5,3.0,124.0,33.0,23.0,12.0,100,0.75,1016,79,17.0,3.2,2.0
2022-01-20 14:00:00,2022-01-20T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99.0,272.5,6.0,110.0,49.3,34.67,16.3,100,0.0,1016,78,17.2,2.0,2.0
2022-01-20 15:00:00,2022-01-20T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130.0,293.6,9.0,96.0,65.7,46.33,20.7,100,0.0,1015,77,17.4,1.5,2.0
2022-01-20 16:00:00,2022-01-20T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153.0,314.6,12.0,82.0,82.0,58.0,25.0,100,0.0,1014,75,17.6,0.9,2.0
2022-01-20 17:00:00,2022-01-20T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160.0,329.0,14.0,78.7,89.0,63.0,29.0,100,0.0,1014,79,17.3,0.8,1.66
2022-01-20 18:00:00,2022-01-20T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167.0,343.4,16.0,75.3,96.0,68.0,33.0,100,0.0,1014,83,17.0,0.0,1.33
2022-01-20 19:00:00,2022-01-20T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,357.7,18.0,72.0,103.0,73.0,37.0,100,0.0,1014,87,16.7,0.0,1.0
2022-01-20 20:00:00,2022-01-20T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172.0,361.6,17.7,76.3,101.3,71.67,40.0,100,0.0,1015,87,16.8,0.0,1.08
2022-01-20 21:00:00,2022-01-20T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170.0,365.5,17.3,80.7,99.7,70.33,43.0,100,0.0,1015,88,16.8,0.0,1.16
2022-01-20 22:00:00,2022-01-20T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168.0,369.4,17.0,85.0,98.0,69.0,46.0,100,0.0,1016,89,16.9,0.0,1.25
2022-01-20 23:00:00,2022-01-20T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176.0,391.4,20.0,82.0,106.7,75.33,54.7,100,0.0,1016,89,16.8,0.0,1.33
2022-01-21 00:00:00,2022-01-20T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185.0,413.4,23.0,79.0,115.3,81.67,63.3,100,0.0,1016,90,16.8,0.0,1.0
2022-01-21 01:00:00,2022-01-20T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193.0,435.4,26.0,76.0,124.0,88.0,72.0,100,0.0,1016,91,16.7,0.0,1.5
2022-01-21 02:00:00,2022-01-20T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205.0,466.9,28.3,69.3,136.7,97.0,72.7,100,0.0,1015,92,16.6,0.0,2.6
2022-01-21 03:00:00,2022-01-20T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,217.0,498.4,30.7,62.7,149.3,106.0,73.3,100,0.0,1015,93,16.4,0.0,0.5
2022-01-21 04:00:00,2022-01-20T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229.0,529.9,33.0,56.0,162.0,115.0,74.0,100,0.0,1014,94,16.3,0.0,1.75
2022-01-21 05:00:00,2022-01-20T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,222.0,510.3,30.3,55.7,154.0,109.33,65.3,91,0.0,1014,94,16.4,0.0,1.83
2022-01-21 06:00:00,2022-01-20T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214.0,490.6,27.7,55.3,146.0,103.67,56.7,83,0.0,1015,93,16.4,0.0,1.91
2022-01-21 07:00:00,2022-01-21T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207.0,471.0,25.0,55.0,138.0,98.0,48.0,75,0.0,1015,93,16.5,0.6,2.0
2022-01-21 08:00:00,2022-01-21T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187.0,423.7,19.7,69.7,117.0,83.0,42.7,75,0.25,1015,92,16.7,0.7,1.66
2022-01-21 09:00:00,2022-01-21T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167.0,376.4,14.3,84.3,96.0,68.0,37.3,75,0.75,1016,92,16.8,1.0,1.33
2022-01-21 10:00:00,2022-01-21T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148.0,329.2,9.0,99.0,75.0,53.0,32.0,75,0.5,1016,91,17.0,1.5,1.0
2022-01-21 11:00:00,2022-01-21T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135.0,307.0,7.7,103.3,68.0,48.33,27.0,79,1.5,1016,92,17.0,1.9,1.33
2022-01-21 12:00:00,2022-01-21T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122.0,284.8,6.3,107.7,61.0,43.67,22.0,83,0.0,1015,93,17.0,2.1,1.66
2022-01-21 13:00:00,2022-01-21T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,262.6,5.0,112.0,54.0,39.0,17.0,87,0.25,1014,94,17.0,2.0,2.0
2022-01-21 14:00:00,2022-01-21T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129.0,272.7,7.0,103.3,64.3,46.0,20.0,87,0.0,1013,94,17.1,1.6,1.66
2022-01-21 15:00:00,2022-01-21T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148.0,282.9,9.0,94.7,74.7,53.0,23.0,87,0.0,1013,94,17.1,1.2,1.33
2022-01-21 16:00:00,2022-01-21T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156.0,293.0,11.0,86.0,85.0,60.0,26.0,87,1.75,1013,94,17.2,0.8,1.0
2022-01-21 17:00:00,2022-01-21T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167.0,310.1,13.7,80.7,95.7,68.0,30.3,83,2.75,1012,94,17.1,0.6,1.33
2022-01-21 18:00:00,2022-01-21T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177.0,327.2,16.3,75.3,106.3,76.0,34.7,79,2.0,1012,93,16.9,0.0,1.66
2022-01-21 19:00:00,2022-01-21T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188.0,344.3,19.0,70.0,117.0,84.0,39.0,75,2.5,1012,93,16.8,0.0,2.0
2022-01-21 20:00:00,2022-01-21T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190.0,355.4,20.0,71.3,119.7,85.67,44.3,75,2.5,1013,93,16.8,0.0,2.0
2022-01-21 21:00:00,2022-01-21T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192.0,366.5,21.0,72.7,122.3,87.33,49.7,75,2.75,1013,93,16.8,0.0,2.0
2022-01-21 22:00:00,2022-01-21T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195.0,377.6,22.0,74.0,125.0,89.0,55.0,75,4.0,1013,93,16.8,0.0,2.0
2022-01-21 23:00:00,2022-01-21T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190.0,372.5,21.7,78.7,120.3,85.67,55.7,70,0.5,1013,93,16.7,0.0,1.66
2022-01-22 00:00:00,2022-01-21T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186.0,367.5,21.3,83.3,115.7,82.33,56.3,66,0.25,1013,93,16.7,0.0,1.33
2022-01-22 01:00:00,2022-01-21T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181.0,362.4,21.0,88.0,111.0,79.0,57.0,62,0.0,1012,93,16.6,0.0,1.0
2022-01-22 02:00:00,2022-01-21T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175.0,342.2,19.7,87.3,104.3,74.0,54.0,75,0.0,1012,93,16.6,0.0,1.11
2022-01-22 03:00:00,2022-01-21T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168.0,322.0,18.3,86.7,97.7,69.0,51.0,87,0.0,1011,93,16.5,0.0,1.22
2022-01-22 04:00:00,2022-01-21T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161.0,301.7,17.0,86.0,91.0,64.0,48.0,100,0.0,1011,93,16.5,0.0,1.33
2022-01-22 05:00:00,2022-01-21T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167.0,301.1,17.7,76.7,96.7,68.33,45.0,100,0.0,1011,93,16.6,0.0,1.44
2022-01-22 06:00:00,2022-01-21T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,300.6,18.3,67.3,102.3,72.67,42.0,100,0.0,1011,93,16.7,0.0,1.0
2022-01-22 07:00:00,2022-01-22T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179.0,300.0,19.0,58.0,108.0,77.0,39.0,100,0.0,1012,93,16.8,0.6,1.66
2022-01-22 08:00:00,2022-01-22T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,257.4,15.3,65.0,102.0,72.33,32.0,100,0.0,1012,93,17.2,0.7,1.77
2022-01-22 09:00:00,2022-01-22T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166.0,214.8,11.7,72.0,96.0,67.67,25.0,100,0.0,1012,92,17.6,1.0,1.88
2022-01-22 10:00:00,2022-01-22T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160.0,172.2,8.0,79.0,90.0,63.0,18.0,100,0.0,1012,92,18.0,1.5,2.0
2022-01-22 11:00:00,2022-01-22T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150.0,165.0,7.7,78.3,79.3,55.67,18.3,100,0.0,1011,89,18.8,2.0,2.11
2022-01-22 12:00:00,2022-01-22T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135.0,157.8,7.3,77.7,68.7,48.33,18.7,100,0.0,1010,86,19.7,2.2,2.22
2022-01-22 13:00:00,2022-01-22T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115.0,150.6,7.0,77.0,58.0,41.0,19.0,100,0.0,1009,83,20.5,2.0,2.33
2022-01-22 14:00:00,2022-01-22T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130.0,157.6,8.0,73.7,65.3,46.33,20.0,100,0.0,1008,84,20.9,1.7,2.44
2022-01-22 15:00:00,2022-01-22T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,144.0,164.6,9.0,70.3,72.7,51.67,21.0,100,0.5,1008,84,21.3,1.2,2.1
2022-01-22 16:00:00,2022-01-22T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152.0,171.6,10.0,67.0,80.0,57.0,22.0,100,0.0,1007,84,21.7,1.1,2.66
2022-01-22 17:00:00,2022-01-22T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165.0,192.4,13.3,58.3,93.0,66.33,26.3,100,0.0,1007,86,21.4,1.7,2.77
2022-01-22 18:00:00,2022-01-22T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177.0,213.2,16.7,49.7,106.0,75.67,30.7,100,0.0,1008,87,21.0,0.0,2.88
2022-01-22 19:00:00,2022-01-22T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189.0,234.0,20.0,41.0,119.0,85.0,35.0,100,0.0,1008,89,20.7,0.0,3.0
2022-01-22 20:00:00,2022-01-22T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194.0,245.7,22.0,39.0,124.0,88.33,40.7,100,0.0,1008,90,20.6,0.0,2.33
2022-01-22 21:00:00,2022-01-22T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,198.0,257.4,24.0,37.0,129.0,91.67,46.3,100,0.0,1009,91,20.4,0.0,1.66
2022-01-22 22:00:00,2022-01-22T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203.0,269.0,26.0,35.0,134.0,95.0,52.0,100,0.0,1009,92,20.3,0.0,1.0
2022-01-22 23:00:00,2022-01-22T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204.0,278.6,28.0,34.3,135.7,96.0,57.3,91,0.0,1009,92,19.6,0.0,1.33
2022-01-23 00:00:00,2022-01-22T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205.0,288.1,30.0,33.7,137.3,97.0,62.7,83,0.0,1009,93,19.0,0.0,1.66
2022-01-23 01:00:00,2022-01-22T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207.0,297.6,32.0,33.0,139.0,98.0,68.0,75,0.0,1010,94,18.3,0.0,2.0
2022-01-23 02:00:00,2022-01-22T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223.0,339.3,35.0,27.0,156.3,110.33,70.0,75,0.0,1009,95,18.2,0.0,1.83
2022-01-23 03:00:00,2022-01-22T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239.0,380.9,38.0,21.0,173.7,122.67,72.0,75,0.0,1009,96,18.1,0.0,1.66
2022-01-23 04:00:00,2022-01-22T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,256.0,422.5,41.0,15.0,191.0,135.0,74.0,75,0.0,1009,96,18.0,0.0,1.5
2022-01-23 05:00:00,2022-01-22T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,264.0,435.8,40.0,12.7,200.0,141.33,59.0,83,0.0,1009,96,18.0,0.0,1.33
2022-01-23 06:00:00,2022-01-22T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,273.0,449.0,39.0,10.3,209.0,147.67,44.0,91,0.0,1009,96,18.0,0.0,1.16
2022-01-23 07:00:00,2022-01-23T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154.0,462.2,38.0,8.0,218.0,154.0,29.0,100,0.0,1010,95,18.0,0.6,1.0
2022-01-23 08:00:00,2022-01-23T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240.0,376.6,29.0,28.0,174.7,123.33,24.7,100,0.0,1010,94,18.5,0.7,1.33
2022-01-23 09:00:00,2022-01-23T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200.0,291.0,20.0,48.0,131.3,92.67,20.3,100,0.0,1011,93,19.1,1.1,1.66
2022-01-23 10:00:00,2022-01-23T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159.0,205.4,11.0,68.0,88.0,62.0,16.0,100,0.0,1012,92,19.6,1.5,2.0
2022-01-23 11:00:00,2022-01-23T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154.0,187.9,9.3,73.0,78.3,55.33,14.3,95,0.0,1011,86,20.8,2.0,2.0
2022-01-23 12:00:00,2022-01-23T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,136.0,170.4,7.7,78.0,68.7,48.67,12.7,91,0.0,1010,80,22.0,2.2,2.0
2022-01-23 13:00:00,2022-01-23T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118.0,152.9,6.0,83.0,59.0,42.0,11.0,87,0.0,1009,75,23.2,2.1,2.0
2022-01-23 14:00:00,2022-01-23T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123.0,155.8,6.0,84.7,62.0,44.0,12.0,75,0.0,1008,71,23.9,1.7,2.0
2022-01-23 15:00:00,2022-01-23T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129.0,158.7,6.0,86.3,65.0,46.0,13.0,62,0.0,1008,68,24.7,1.2,2.0
2022-01-23 16:00:00,2022-01-23T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134.0,161.7,6.0,88.0,68.0,48.0,14.0,50,0.0,1007,65,25.4,1.3,2.0
2022-01-23 17:00:00,2022-01-23T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,213.8,14.0,67.0,102.3,72.67,24.3,66,0.0,1008,71,24.6,1.9,2.33
2022-01-23 18:00:00,2022-01-23T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,206.0,265.9,22.0,46.0,136.7,97.33,34.7,83,0.0,1008,77,23.8,0.0,2.66
2022-01-23 19:00:00,2022-01-23T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239.0,318.1,30.0,25.0,171.0,122.0,45.0,100,0.0,1008,84,23.0,0.0,3.0
2022-01-23 20:00:00,2022-01-23T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,244.0,333.4,32.3,21.3,176.7,126.0,53.0,100,0.0,1009,86,22.7,0.0,2.33
2022-01-23 21:00:00,2022-01-23T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,249.0,348.8,34.7,17.7,182.3,130.0,61.0,100,0.0,1009,88,22.4,0.0,1.66
2022-01-23 22:00:00,2022-01-23T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254.0,364.2,37.0,14.0,188.0,134.0,69.0,100,0.0,1010,90,22.1,0.0,1.0
2022-01-23 23:00:00,2022-01-23T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,273.0,417.9,40.3,10.3,208.3,148.0,83.3,100,0.0,1010,91,21.9,0.0,1.33
2022-01-24 00:00:00,2022-01-23T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162.0,471.5,43.7,6.7,228.7,162.0,97.7,100,0.0,1010,92,21.7,0.0,1.66
2022-01-24 01:00:00,2022-01-23T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176.0,525.2,47.0,3.0,249.0,176.0,112.0,100,0.0,1010,94,21.5,0.0,2.0
2022-01-24 02:00:00,2022-01-23T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184.0,574.7,46.3,2.3,261.3,184.67,103.7,95,0.0,1010,94,21.3,0.0,2.0
2022-01-24 03:00:00,2022-01-23T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193.0,624.1,45.7,1.7,273.7,193.33,95.3,91,0.0,1009,94,21.2,0.0,2.0
2022-01-24 04:00:00,2022-01-23T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,202.0,673.5,45.0,1.0,286.0,202.0,87.0,87,0.0,1009,94,21.0,0.0,2.0
2022-01-24 05:00:00,2022-01-23T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207.0,700.9,40.7,1.0,293.7,207.33,74.3,83,0.0,1010,94,21.0,0.0,2.0
2022-01-24 06:00:00,2022-01-23T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212.0,728.3,36.3,1.0,301.3,212.67,61.7,79,0.0,1011,94,20.9,0.0,2.0
2022-01-24 07:00:00,2022-01-24T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,218.0,755.8,32.0,1.0,309.0,218.0,49.0,75,0.0,1011,94,20.9,0.6,2.0
